WHT18128586,/data/provider/raywhite/2017-12-20/15/commaus_25836_2017-12-20_14-35-34_2604079.xml
COA17953504,/data/provider/raywhite/2017-10-14/12/commaus_27975_2017-10-14_11-35-17_2450362.xml
12645441,/data/provider/raywhite/2017-11-28/16/commaus_26836_2017-11-28_15-35-19_2558838.xml
18360343,/data/provider/raywhite/2017-12-22/10/commaus_26836_2017-12-22_09-35-26_2607174.xml
17987330,/data/provider/raywhite/2017-09-27/15/commaus_25695_2017-09-27_14-35-23_2413426.xml
WNK21527,/data/provider/raywhite/2017-12-28/02/commaus_25849_2017-12-28_01-35-15_2609878.xml
17228055,/data/provider/raywhite/2017-11-18/17/commaus_26638_2017-11-18_16-35-14_2534773.xml
WNK21526,/data/provider/raywhite/2017-10-04/05/commaus_25849_2017-10-04_04-35-14_2425357.xml
ENL18064222,/data/provider/raywhite/2017-12-24/02/commaus_28127_2017-12-24_01-35-43_2608885.xml
9705166,/data/provider/raywhite/2017-09-25/16/commaus_25735_2017-09-25_15-35-16_2407945.xml
SAM9450578,/data/provider/raywhite/2017-10-20/15/commaus_26014_2017-10-20_14-35-27_2465688.xml
17971622,/data/provider/raywhite/2017-10-05/22/commaus_26891_2017-10-05_21-35-14_2431012.xml
SMA18058478,/data/provider/raywhite/2017-10-12/16/commaus_24430_2017-10-12_15-35-26_2447079.xml
CGL10741946,/data/provider/raywhite/2017-10-19/20/commaus_26053_2017-10-19_19-35-15_2463483.xml
TKN21640,/data/provider/raywhite/2017-11-06/01/commaus_26518_2017-11-06_00-35-14_2501650.xml
ROS16974739,/data/provider/raywhite/2017-12-14/11/commaus_23300_2017-12-14_10-35-25_2593086.xml
VBU9455237,/data/provider/raywhite/2017-12-20/07/commaus_26261_2017-12-20_06-35-19_2602628.xml
NRC17964825,/data/provider/raywhite/2017-09-21/11/commaus_27410_2017-09-21_10-35-45_2399911.xml
TKN21639,/data/provider/raywhite/2017-11-06/01/commaus_26518_2017-11-06_00-35-14_2501650.xml
TET25215,/data/provider/raywhite/2017-11-29/06/commaus_23664_2017-11-29_05-35-22_2559390.xml
QMO4519753,/data/provider/raywhite/2017-12-20/02/commaus_24625_2017-12-20_01-35-20_2602465.xml
BCC10122690,/data/provider/raywhite/2017-08-24/12/commaus_27739_2017-08-24_11-35-25_2339938.xml
OWS16858546,/data/provider/raywhite/2017-08-27/02/commaus_27981_2017-08-27_01-35-33_2344179.xml
TAM17642213,/data/provider/raywhite/2017-10-05/16/commaus_25677_2017-10-05_15-35-17_2430731.xml
16981103,/data/provider/raywhite/2017-12-17/23/commaus_25753_2017-12-17_22-35-13_2597875.xml
4978907,/data/provider/raywhite/2017-08-23/13/commaus_25158_2017-08-23_12-35-37_2337692.xml
CTA30323,/data/provider/raywhite/2017-12-15/07/commaus_23637_2017-12-15_06-35-24_2594585.xml
17640035,/data/provider/raywhite/2017-12-22/17/commaus_26836_2017-12-22_16-35-20_2608112.xml
WHT9036836,/data/provider/raywhite/2017-12-20/02/commaus_25836_2017-12-20_01-35-21_2602474.xml
NBL17933165,/data/provider/raywhite/2017-10-18/14/commaus_28375_2017-10-18_10-35-22_2459087.xml
ITT18004134,/data/provider/raywhite/2017-10-21/07/commaus_27134_2017-10-21_06-35-16_2466259.xml
RFE18202444,/data/provider/raywhite/2017-12-18/07/commaus_24915_2017-12-18_06-35-27_2598347.xml
NBC16849291,/data/provider/raywhite/2017-12-21/13/commaus_24600_2017-12-21_12-35-22_2605802.xml
PPO18385935,/data/provider/raywhite/2017-12-27/10/commaus_24601_2017-12-27_09-35-18_2609470.xml
HER17588614,/data/provider/raywhite/2017-12-17/02/commaus_24542_2017-12-17_01-36-01_2597269.xml
GDL21766,/data/provider/raywhite/2017-10-20/08/commaus_23680_2017-10-20_07-35-31_2464148.xml
17908232,/data/provider/raywhite/2017-09-07/13/commaus_26836_2017-09-07_12-35-40_2369816.xml
TKN21647,/data/provider/raywhite/2017-10-13/07/commaus_26518_2017-10-13_06-35-23_2447763.xml
GLA18191443,/data/provider/raywhite/2017-12-24/02/commaus_24645_2017-12-24_01-35-33_2608722.xml
KAL18000625,/data/provider/raywhite/2017-12-21/12/commaus_24715_2017-12-21_11-35-35_2605689.xml
TLK17836304,/data/provider/raywhite/2017-10-19/14/commaus_25570_2017-10-19_10-35-26_2462075.xml
OPA23853,/data/provider/raywhite/2017-10-02/05/commaus_23895_2017-10-02_04-35-15_2420998.xml
RBR17408823,/data/provider/raywhite/2017-12-18/15/commaus_24581_2017-12-18_14-09-51_2600047.xml
RMU25190,/data/provider/raywhite/2017-12-19/10/commaus_23661_2017-12-19_06-35-18_2600583.xml
ANN17881575,/data/provider/raywhite/2017-12-24/02/commaus_25019_2017-12-24_01-35-29_2608678.xml
17590003,/data/provider/raywhite/2017-12-07/12/commaus_26638_2017-12-07_11-35-24_2579098.xml
RMU25191,/data/provider/raywhite/2017-12-15/06/commaus_23661_2017-12-15_05-35-18_2594491.xml
17247335,/data/provider/raywhite/2017-12-13/14/commaus_26311_2017-12-13_13-35-30_2591332.xml
17046865,/data/provider/raywhite/2017-09-23/18/commaus_26458_2017-09-23_17-35-12_2404252.xml
18166033,/data/provider/raywhite/2017-11-03/16/commaus_25695_2017-11-03_15-35-21_2499550.xml
ADL17168571,/data/provider/raywhite/2017-10-20/15/commaus_24288_2017-10-20_14-35-23_2465663.xml
CSN17811091,/data/provider/raywhite/2017-12-17/02/commaus_25624_2017-12-17_01-36-45_2597512.xml
13481313,/data/provider/raywhite/2017-08-26/13/commaus_26638_2017-08-26_12-35-14_2343824.xml
WYO18307622,/data/provider/raywhite/2017-12-18/02/commaus_26188_2017-12-18_01-36-22_2598064.xml
15560034,/data/provider/raywhite/2017-11-20/17/commaus_25788_2017-11-20_16-35-15_2539087.xml
17228028,/data/provider/raywhite/2017-11-18/17/commaus_26638_2017-11-18_16-35-14_2534773.xml
8508058,/data/provider/raywhite/2017-11-12/18/commaus_26836_2017-11-12_17-35-14_2518153.xml
IPS17093857,/data/provider/raywhite/2017-10-15/02/commaus_24615_2017-10-15_01-36-23_2450830.xml
BSC6716717,/data/provider/raywhite/2017-10-23/15/commaus_26559_2017-10-23_14-35-30_2470345.xml
YEP11208944,/data/provider/raywhite/2017-12-18/02/commaus_25962_2017-12-18_01-36-13_2598037.xml
18203258,/data/provider/raywhite/2017-11-14/14/commaus_25695_2017-11-14_13-35-25_2524086.xml
OAM21609,/data/provider/raywhite/2017-12-22/07/commaus_23833_2017-12-22_06-35-27_2606790.xml
11087210,/data/provider/raywhite/2017-10-16/19/commaus_26836_2017-10-16_18-35-15_2454826.xml
ANU10645405,/data/provider/raywhite/2017-10-11/09/commaus_28163_2017-10-11_08-35-40_2442495.xml
NBC18065342,/data/provider/raywhite/2017-12-22/07/commaus_24600_2017-12-22_06-35-26_2606784.xml
CQM17609103,/data/provider/raywhite/2017-10-11/07/commaus_24274_2017-10-11_06-35-25_2441942.xml
17779444,/data/provider/raywhite/2017-10-10/19/commaus_25753_2017-10-10_18-35-14_2441557.xml
10698848,/data/provider/raywhite/2017-12-23/17/commaus_26836_2017-12-23_16-35-17_2608563.xml
13481329,/data/provider/raywhite/2017-11-12/18/commaus_25696_2017-11-12_17-35-14_2518152.xml
QPL16926989,/data/provider/raywhite/2017-10-23/13/commaus_24317_2017-10-23_12-35-36_2469816.xml
CTM6215733,/data/provider/raywhite/2017-10-23/11/commaus_26532_2017-10-23_07-35-19_2468334.xml
NTG18304195,/data/provider/raywhite/2017-12-21/13/commaus_23196_2017-12-21_12-35-35_2605877.xml
WAM17828429,/data/provider/raywhite/2017-11-26/02/commaus_24971_2017-11-26_01-40-37_2552379.xml
CGL11156541,/data/provider/raywhite/2017-10-19/16/commaus_26053_2017-10-19_15-35-20_2463188.xml
HOP18263960,/data/provider/raywhite/2017-12-28/02/commaus_24957_2017-12-28_01-35-16_2609905.xml
KTN17827395,/data/provider/raywhite/2017-08-29/15/commaus_23586_2017-08-29_14-35-36_2350321.xml
16998123,/data/provider/raywhite/2017-10-05/22/commaus_26891_2017-10-05_21-35-14_2431012.xml
17310818,/data/provider/raywhite/2017-09-18/11/commaus_25740_2017-09-18_10-35-40_2391288.xml
GLY17845759,/data/provider/raywhite/2017-11-14/13/commaus_23166_2017-11-14_12-35-18_2523759.xml
ANU10645419,/data/provider/raywhite/2017-10-11/10/commaus_28163_2017-10-11_09-35-28_2442600.xml
CHO17878293,/data/provider/raywhite/2017-10-20/12/commaus_25623_2017-10-20_09-35-31_2464586.xml
11291751,/data/provider/raywhite/2017-12-04/13/commaus_26638_2017-12-04_12-35-29_2571127.xml
17731957,/data/provider/raywhite/2017-12-11/12/commaus_26638_2017-12-11_11-35-21_2585889.xml
17956401,/data/provider/raywhite/2017-11-06/13/commaus_25740_2017-11-06_12-35-40_2504031.xml
QTN21597,/data/provider/raywhite/2017-12-22/04/commaus_23735_2017-12-22_03-35-15_2606622.xml
HLL18229822,/data/provider/raywhite/2017-12-18/12/commaus_25366_2017-12-18_11-35-27_2599418.xml
QTN21595,/data/provider/raywhite/2017-12-22/04/commaus_23735_2017-12-22_03-35-15_2606622.xml
ADL9157080,/data/provider/raywhite/2017-12-14/12/commaus_24288_2017-12-14_11-35-25_2593315.xml
SUR17350111,/data/provider/raywhite/2017-09-17/02/commaus_27752_2017-09-17_01-37-49_2389548.xml
BKR1549939,/data/provider/raywhite/2017-10-19/14/commaus_23173_2017-10-19_07-35-33_2461395.xml
RYE17759938,/data/provider/raywhite/2017-12-22/10/commaus_23129_2017-12-22_09-35-24_2607171.xml
PTN18458029,/data/provider/raywhite/2017-12-28/07/commaus_26007_2017-12-28_06-35-17_2609941.xml
MLD17741626,/data/provider/raywhite/2017-12-17/02/commaus_23550_2017-12-17_01-36-30_2597385.xml
13531172,/data/provider/raywhite/2017-12-09/16/commaus_26638_2017-12-09_15-35-14_2583138.xml
16805932,/data/provider/raywhite/2017-12-09/13/commaus_26638_2017-12-09_12-35-15_2582997.xml
17711518,/data/provider/raywhite/2017-12-14/15/commaus_25835_2017-12-14_14-35-22_2593857.xml
STF17938951,/data/provider/raywhite/2017-12-24/02/commaus_24522_2017-12-24_01-35-38_2608789.xml
STF17938954,/data/provider/raywhite/2017-12-24/02/commaus_24522_2017-12-24_01-35-38_2608789.xml
CGA18359687,/data/provider/raywhite/2017-12-21/07/commaus_25666_2017-12-21_06-35-21_2604745.xml
18018046,/data/provider/raywhite/2017-10-05/13/commaus_25695_2017-10-05_12-35-25_2430023.xml
CSP10963596,/data/provider/raywhite/2017-10-17/12/commaus_26068_2017-10-17_11-35-41_2456624.xml
17731945,/data/provider/raywhite/2017-12-08/17/commaus_26320_2017-12-08_16-35-19_2582418.xml
16839681,/data/provider/raywhite/2017-12-16/12/commaus_26311_2017-12-16_11-35-17_2596777.xml
WHT6655290,/data/provider/raywhite/2017-11-06/12/commaus_25836_2017-11-06_11-35-33_2503654.xml
18263375,/data/provider/raywhite/2017-12-22/17/commaus_26836_2017-12-22_16-35-20_2608112.xml
NBC10787145,/data/provider/raywhite/2017-10-08/02/commaus_24600_2017-10-08_01-36-28_2434769.xml
LNG17851906,/data/provider/raywhite/2017-12-17/02/commaus_23218_2017-12-17_01-35-41_2597117.xml
WAV9423602,/data/provider/raywhite/2017-12-21/18/commaus_27457_2017-12-21_17-35-18_2606401.xml
RHT8600568,/data/provider/raywhite/2017-12-12/12/commaus_24669_2017-12-12_11-35-41_2588590.xml
17890569,/data/provider/raywhite/2017-12-05/18/commaus_26638_2017-12-05_17-35-15_2574836.xml
18139379,/data/provider/raywhite/2017-10-30/15/commaus_25695_2017-10-30_14-35-31_2487410.xml
NBL17666752,/data/provider/raywhite/2017-09-27/17/commaus_28375_2017-09-27_16-35-18_2413850.xml
DUB6326102,/data/provider/raywhite/2017-12-20/07/commaus_24264_2017-12-20_06-35-22_2602670.xml
YEL17653711,/data/provider/raywhite/2017-09-18/12/commaus_28202_2017-09-18_11-35-38_2391644.xml
SHV9578197,/data/provider/raywhite/2017-12-19/14/commaus_24433_2017-12-19_13-35-43_2602009.xml
RDO18382980,/data/provider/raywhite/2017-12-24/02/commaus_26525_2017-12-24_01-35-41_2608850.xml
RDA17842002,/data/provider/raywhite/2017-09-03/02/commaus_23869_2017-09-03_01-36-41_2359533.xml
ANU11750583,/data/provider/raywhite/2017-09-05/09/commaus_28163_2017-09-05_08-35-23_2363291.xml
13486025,/data/provider/raywhite/2017-10-20/16/commaus_25735_2017-10-20_15-35-19_2465837.xml
16839678,/data/provider/raywhite/2017-12-14/01/commaus_25739_2017-12-14_00-35-15_2591878.xml
CQM9010253,/data/provider/raywhite/2017-10-19/14/commaus_24274_2017-10-19_12-35-22_2462492.xml
QUH18307000,/data/provider/raywhite/2017-12-23/06/commaus_26813_2017-12-23_05-35-16_2608264.xml
TCM21786,/data/provider/raywhite/2017-11-30/04/commaus_26057_2017-11-30_03-35-15_2562294.xml
11497943,/data/provider/raywhite/2017-10-10/19/commaus_25753_2017-10-10_18-35-14_2441557.xml
TOO10069686,/data/provider/raywhite/2017-12-19/10/commaus_24881_2017-12-19_07-35-27_2600732.xml
WMM11291671,/data/provider/raywhite/2017-10-23/12/commaus_24556_2017-10-23_11-35-41_2469617.xml
YEP18349039,/data/provider/raywhite/2017-12-19/10/commaus_25962_2017-12-19_09-35-20_2601084.xml
18051847,/data/provider/raywhite/2017-10-12/13/commaus_25695_2017-10-12_12-35-24_2446351.xml
18127979,/data/provider/raywhite/2017-10-26/16/commaus_26615_2017-10-26_15-35-19_2479548.xml
18406000,/data/provider/raywhite/2017-12-18/17/commaus_25686_2017-12-18_16-35-18_2600274.xml
18014000,/data/provider/raywhite/2017-12-13/17/commaus_26638_2017-12-13_16-35-17_2591744.xml
CWB16857250,/data/provider/raywhite/2017-10-19/18/commaus_25159_2017-10-19_17-35-15_2463359.xml
CRG17970123,/data/provider/raywhite/2017-12-18/02/commaus_23323_2017-12-18_01-35-55_2597990.xml
13531190,/data/provider/raywhite/2017-12-09/16/commaus_26638_2017-12-09_15-35-14_2583138.xml
TET25272,/data/provider/raywhite/2017-12-25/02/commaus_23664_2017-12-25_01-35-15_2609070.xml
11046203,/data/provider/raywhite/2017-08-22/17/commaus_25780_2017-08-22_16-35-21_2335817.xml
17785964,/data/provider/raywhite/2017-12-03/22/commaus_26320_2017-12-03_21-35-13_2568978.xml
16042207,/data/provider/raywhite/2017-12-13/14/commaus_26320_2017-12-13_13-35-42_2591409.xml
LAK18164134,/data/provider/raywhite/2017-12-24/02/commaus_25752_2017-12-24_01-35-25_2608652.xml
10486457,/data/provider/raywhite/2017-12-07/12/commaus_25819_2017-12-07_11-35-23_2579089.xml
DAP17409224,/data/provider/raywhite/2017-08-22/14/commaus_25008_2017-08-22_13-35-35_2335198.xml
18203297,/data/provider/raywhite/2017-11-20/13/commaus_25695_2017-11-20_12-35-35_2538197.xml
11224516,/data/provider/raywhite/2017-09-25/13/commaus_25735_2017-09-25_12-35-23_2407243.xml
COA17309248,/data/provider/raywhite/2017-09-13/12/commaus_27975_2017-09-13_11-35-20_2381892.xml
TRO10652939,/data/provider/raywhite/2017-12-18/08/commaus_26659_2017-12-18_07-35-24_2598425.xml
RLL23374,/data/provider/raywhite/2017-12-21/05/commaus_23936_2017-12-21_04-35-15_2604620.xml
NWF18256063,/data/provider/raywhite/2017-12-22/02/commaus_25434_2017-12-22_01-35-20_2606536.xml
10486462,/data/provider/raywhite/2017-12-02/11/commaus_25819_2017-12-02_10-35-15_2567710.xml
CEN17170046,/data/provider/raywhite/2017-12-17/02/commaus_25766_2017-12-17_01-36-25_2597342.xml
ASP17700584,/data/provider/raywhite/2017-12-24/02/commaus_26180_2017-12-24_01-35-34_2608728.xml
ANU17759190,/data/provider/raywhite/2017-10-17/14/commaus_28163_2017-10-17_13-35-19_2456941.xml
18012514,/data/provider/raywhite/2017-12-11/12/commaus_26638_2017-12-11_11-35-21_2585889.xml
R2-1222706,/data/provider/raywhite/2017-12-15/09/commaus_26946_2017-12-15_08-35-30_2594952.xml
WAN27340,/data/provider/raywhite/2017-10-18/14/commaus_24744_2017-10-18_08-35-24_2458555.xml
CRY18052478,/data/provider/raywhite/2017-12-24/02/commaus_23556_2017-12-24_01-35-33_2608713.xml
ULL13477117,/data/provider/raywhite/2017-12-24/02/commaus_24730_2017-12-24_01-35-36_2608753.xml
EIG18305922,/data/provider/raywhite/2017-12-22/15/commaus_23060_2017-12-22_14-35-20_2607970.xml
SCA17881408,/data/provider/raywhite/2017-11-02/11/commaus_25158_2017-11-02_10-35-38_2495539.xml
WAS17958130,/data/provider/raywhite/2017-10-04/17/commaus_28129_2017-10-04_16-35-17_2427881.xml
RSC17592015,/data/provider/raywhite/2017-10-23/11/commaus_25834_2017-10-23_08-35-29_2468678.xml
CBT11207262,/data/provider/raywhite/2017-09-07/07/commaus_26400_2017-09-07_06-35-20_2368576.xml
TRG18455371,/data/provider/raywhite/2017-12-24/02/commaus_24953_2017-12-24_01-35-25_2608653.xml
GIS22792,/data/provider/raywhite/2017-11-28/06/commaus_23670_2017-11-28_05-35-17_2556362.xml
17792417,/data/provider/raywhite/2017-12-21/16/commaus_25686_2017-12-21_15-35-23_2606264.xml
17731990,/data/provider/raywhite/2017-12-11/12/commaus_26638_2017-12-11_11-35-21_2585889.xml
9808488,/data/provider/raywhite/2017-10-21/19/commaus_25753_2017-10-21_18-35-14_2466835.xml
SCC9661817,/data/provider/raywhite/2017-11-14/10/commaus_24674_2017-11-14_09-35-24_2522899.xml
RLL23377,/data/provider/raywhite/2017-12-28/05/commaus_23936_2017-12-28_04-35-13_2609922.xml
RLL23379,/data/provider/raywhite/2017-12-28/05/commaus_23936_2017-12-28_04-35-13_2609922.xml
SRC13419776,/data/provider/raywhite/2017-10-24/10/commaus_26038_2017-10-24_09-35-41_2472035.xml
8772954,/data/provider/raywhite/2017-10-23/12/commaus_26311_2017-10-23_11-35-31_2469530.xml
NWC9250895,/data/provider/raywhite/2017-10-20/12/commaus_26591_2017-10-20_09-35-39_2464709.xml
11124773,/data/provider/raywhite/2017-12-22/12/commaus_26836_2017-12-22_11-35-23_2607519.xml
LLN17878106,/data/provider/raywhite/2017-09-26/08/commaus_27852_2017-09-26_07-35-32_2408745.xml
SRC13419780,/data/provider/raywhite/2017-10-24/10/commaus_26038_2017-10-24_09-35-41_2472035.xml
ASP10108931,/data/provider/raywhite/2017-09-20/07/commaus_26180_2017-09-20_06-35-16_2396090.xml
18400717,/data/provider/raywhite/2017-12-22/17/commaus_26638_2017-12-22_16-35-17_2608108.xml
5064136,/data/provider/raywhite/2017-10-20/13/commaus_25720_2017-10-20_12-35-34_2465285.xml
GLI3222845,/data/provider/raywhite/2017-10-20/12/commaus_24935_2017-10-20_11-35-34_2465146.xml
NRC18071315,/data/provider/raywhite/2017-12-27/17/commaus_27410_2017-12-27_16-35-17_2609808.xml
ELL23697,/data/provider/raywhite/2017-09-07/06/commaus_23639_2017-09-07_05-35-14_2368513.xml
16805952,/data/provider/raywhite/2017-09-25/13/commaus_25735_2017-09-25_12-35-23_2407243.xml
TAM6713950,/data/provider/raywhite/2017-10-24/09/commaus_25677_2017-10-24_08-35-41_2471749.xml
OBU13417596,/data/provider/raywhite/2017-09-11/09/commaus_27827_2017-09-11_08-35-57_2375745.xml
KMU21468,/data/provider/raywhite/2017-12-21/08/commaus_25012_2017-12-21_07-35-38_2605001.xml
9490486,/data/provider/raywhite/2017-10-24/00/commaus_25696_2017-10-23_23-35-13_2470851.xml
TGH10375575,/data/provider/raywhite/2017-09-20/07/commaus_27441_2017-09-20_06-35-20_2396147.xml
LYD18268183,/data/provider/raywhite/2017-12-20/14/commaus_23396_2017-12-20_13-35-19_2603875.xml
IBE17958040,/data/provider/raywhite/2017-10-23/15/commaus_28377_2017-10-23_14-35-17_2470237.xml
KWI17582963,/data/provider/raywhite/2017-10-23/17/commaus_24441_2017-10-23_16-35-20_2470726.xml
KMU21471,/data/provider/raywhite/2017-12-24/02/commaus_25012_2017-12-24_01-35-43_2608893.xml
RLL23351,/data/provider/raywhite/2017-12-22/04/commaus_23936_2017-12-22_03-35-15_2606616.xml
UMT11108014,/data/provider/raywhite/2017-08-28/09/commaus_25449_2017-08-28_08-35-42_2345900.xml
NFM9645952,/data/provider/raywhite/2017-11-29/07/commaus_26649_2017-11-29_06-35-28_2559546.xml
BLV17834431,/data/provider/raywhite/2017-08-26/13/commaus_23522_2017-08-26_12-35-14_2343822.xml
BWH9565292,/data/provider/raywhite/2017-12-23/09/commaus_25313_2017-12-23_08-35-17_2608338.xml
GIS22796,/data/provider/raywhite/2017-12-20/09/commaus_23670_2017-12-20_08-35-33_2603089.xml
RIN11091949,/data/provider/raywhite/2017-10-18/15/commaus_23096_2017-10-18_14-35-34_2460273.xml
10895233,/data/provider/raywhite/2017-10-15/23/commaus_26320_2017-10-15_22-35-13_2451626.xml
16805949,/data/provider/raywhite/2017-09-25/15/commaus_25735_2017-09-25_14-35-22_2407737.xml
ONF10656716,/data/provider/raywhite/2017-10-18/14/commaus_25110_2017-10-18_11-35-27_2459352.xml
INH8875740,/data/provider/raywhite/2017-10-18/16/commaus_23381_2017-10-18_15-35-23_2460361.xml
11224509,/data/provider/raywhite/2017-09-25/16/commaus_25735_2017-09-25_15-35-16_2407945.xml
16805961,/data/provider/raywhite/2017-10-25/18/commaus_25753_2017-10-25_17-35-18_2476711.xml
MLD17743829,/data/provider/raywhite/2017-10-23/12/commaus_23550_2017-10-23_11-35-19_2469444.xml
ANU10645437,/data/provider/raywhite/2017-10-11/10/commaus_28163_2017-10-11_09-35-28_2442600.xml
SPH9243575,/data/provider/raywhite/2017-12-28/02/commaus_27284_2017-12-28_01-35-16_2609901.xml
WAM18308139,/data/provider/raywhite/2017-12-17/02/commaus_24971_2017-12-17_01-36-37_2597434.xml
CNDA10368161,/data/provider/raywhite/2017-10-19/14/commaus_27353_2017-10-19_10-35-29_2462108.xml
MNH2920309,/data/provider/raywhite/2017-12-24/02/commaus_23544_2017-12-24_01-35-22_2608632.xml
PTS18364530,/data/provider/raywhite/2017-12-18/14/commaus_24719_2017-12-18_13-35-32_2599884.xml
SCA10683641,/data/provider/raywhite/2017-11-14/12/commaus_25158_2017-11-14_11-35-43_2523688.xml
HER17749883,/data/provider/raywhite/2017-09-22/07/commaus_24542_2017-09-22_06-35-20_2401549.xml
17999872,/data/provider/raywhite/2017-10-06/19/commaus_25686_2017-10-06_18-35-14_2433570.xml
10486450,/data/provider/raywhite/2017-12-07/11/commaus_25819_2017-12-07_10-35-30_2578906.xml
BCC18074161,/data/provider/raywhite/2017-10-22/02/commaus_27739_2017-10-22_01-37-00_2467344.xml
BNO16840635,/data/provider/raywhite/2017-12-24/02/commaus_27385_2017-12-24_01-35-30_2608688.xml
PRT18117300,/data/provider/raywhite/2017-12-14/10/commaus_26714_2017-12-14_09-35-25_2592856.xml
18203271,/data/provider/raywhite/2017-11-17/17/commaus_25803_2017-11-17_16-35-22_2533760.xml
11104486,/data/provider/raywhite/2017-08-23/18/commaus_26320_2017-08-23_17-35-16_2338452.xml
MGR10718998,/data/provider/raywhite/2017-10-19/14/commaus_25860_2017-10-19_13-35-32_2462929.xml
EPP17530777,/data/provider/raywhite/2017-10-25/08/commaus_23828_2017-10-25_07-35-45_2474510.xml
17901965,/data/provider/raywhite/2017-09-06/15/commaus_25695_2017-09-06_14-35-21_2367536.xml
BND18236024,/data/provider/raywhite/2017-12-24/02/commaus_25593_2017-12-24_01-35-19_2608607.xml
11047653,/data/provider/raywhite/2017-12-05/13/commaus_26638_2017-12-05_12-35-17_2573872.xml
QPL8416789,/data/provider/raywhite/2017-10-19/14/commaus_24317_2017-10-19_06-35-32_2461229.xml
CTN18205727,/data/provider/raywhite/2017-12-24/02/commaus_25480_2017-12-24_01-35-27_2608672.xml
18345151,/data/provider/raywhite/2017-12-05/19/commaus_25813_2017-12-05_18-35-16_2574892.xml
WIN17754282,/data/provider/raywhite/2017-12-18/12/commaus_24667_2017-12-18_11-35-29_2599443.xml
17816163,/data/provider/raywhite/2017-11-15/19/commaus_25803_2017-11-15_18-35-16_2527805.xml
RLL23341,/data/provider/raywhite/2017-12-18/02/commaus_23936_2017-12-18_01-35-27_2597897.xml
17892456,/data/provider/raywhite/2017-09-05/14/commaus_25695_2017-09-05_13-35-27_2364709.xml
NBC18283146,/data/provider/raywhite/2017-12-21/10/commaus_24600_2017-12-21_09-35-24_2605251.xml
RAN20744,/data/provider/raywhite/2017-10-09/06/commaus_27409_2017-10-09_05-35-17_2435774.xml
NWC17837666,/data/provider/raywhite/2017-10-24/09/commaus_26591_2017-10-24_08-35-35_2471668.xml
11295702,/data/provider/raywhite/2017-10-17/16/commaus_25695_2017-10-17_15-35-23_2457528.xml
BYS18132293,/data/provider/raywhite/2017-12-17/02/commaus_26876_2017-12-17_01-36-19_2597294.xml
RLL23338,/data/provider/raywhite/2017-12-22/08/commaus_23936_2017-12-22_07-35-30_2606873.xml
17573293,/data/provider/raywhite/2017-11-17/16/commaus_25803_2017-11-17_15-35-28_2533676.xml
10530739,/data/provider/raywhite/2017-12-21/00/commaus_25788_2017-12-20_23-35-14_2604398.xml
11235349,/data/provider/raywhite/2017-11-20/19/commaus_26836_2017-11-20_18-35-15_2539211.xml
10942312,/data/provider/raywhite/2017-10-24/14/commaus_25695_2017-10-24_13-35-20_2472941.xml
RAN20740,/data/provider/raywhite/2017-10-10/05/commaus_27409_2017-10-10_04-35-13_2438875.xml
17573299,/data/provider/raywhite/2017-11-17/17/commaus_25803_2017-11-17_16-35-22_2533760.xml
BSC10942041,/data/provider/raywhite/2017-10-23/15/commaus_26559_2017-10-23_14-35-30_2470345.xml
GIS22732,/data/provider/raywhite/2017-09-20/07/commaus_23670_2017-09-20_06-35-18_2396110.xml
17625432,/data/provider/raywhite/2017-12-20/17/commaus_26638_2017-12-20_16-35-19_2604282.xml
HAM29645,/data/provider/raywhite/2017-11-28/01/commaus_23672_2017-11-28_00-35-14_2556216.xml
500424559,/data/provider/raywhite/2017-10-23/15/commaus_26559_2017-10-23_14-35-30_2470345.xml
11018504,/data/provider/raywhite/2017-09-04/16/commaus_26638_2017-09-04_15-35-21_2362517.xml
BRT4019043,/data/provider/raywhite/2017-09-14/14/commaus_23170_2017-09-14_13-35-24_2385084.xml
RCK10260594,/data/provider/raywhite/2017-10-17/07/commaus_25519_2017-10-17_06-35-22_2455145.xml
CBO17742488,/data/provider/raywhite/2017-12-19/15/commaus_26342_2017-12-19_14-35-38_2602186.xml
10498073,/data/provider/raywhite/2017-09-25/15/commaus_25735_2017-09-25_14-35-22_2407737.xml
RLL23330,/data/provider/raywhite/2017-12-18/02/commaus_23936_2017-12-18_01-35-27_2597897.xml
ETE17785271,/data/provider/raywhite/2017-10-04/10/commaus_28443_2017-10-04_09-35-26_2426182.xml
BIB17883563,/data/provider/raywhite/2017-11-26/02/commaus_26645_2017-11-26_01-37-53_2552024.xml
GIS22737,/data/provider/raywhite/2017-12-27/01/commaus_23670_2017-12-27_00-35-15_2609227.xml
CON18120877,/data/provider/raywhite/2017-11-28/07/commaus_25322_2017-11-28_06-35-30_2556593.xml
GIS22738,/data/provider/raywhite/2017-12-27/06/commaus_23670_2017-12-27_05-35-15_2609253.xml
QPE17828904,/data/provider/raywhite/2017-09-19/11/commaus_28743_2017-09-19_10-35-42_2394268.xml
RLL23323,/data/provider/raywhite/2017-12-18/02/commaus_23936_2017-12-18_01-35-27_2597897.xml
TPK20352,/data/provider/raywhite/2017-12-23/06/commaus_27319_2017-12-23_05-35-16_2608256.xml
IPS18056007,/data/provider/raywhite/2017-12-17/02/commaus_24615_2017-12-17_01-35-20_2597030.xml
